Date,Time,TxBat(V),VFR 900M(%),RSSI 900M(dB),RX,AccX(g),RxBatt(V),Power 900M(mW),AccZ(g),RSSI 2.4G(dB),RX,AccY(g),VFR 2.4G(%),Rx VFR(%),R.angle(°),P.angle(°),ADC2(V),GPS speed(km/h),GPS,GPS alt(m),GPS clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Ext1,Ext2,Pot3,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35,CH36,CH37,CH38,CH39,CH40,CH41,CH42,CH43,CH44,CH45,CH46,CH47,CH48,CH49,CH50,CH51,CH52,CH53,CH54,CH55,CH56,CH57,CH58,CH59,CH60,CH61,CH62,CH63,CH64,
2026-05-29,09:08:01.610,8.31,100,100,0,-0.331,5.90,25,0.985,100,0,-0.080,100,100,-0.23,-10.49,0.00,4,55.415700 12.873500,8,2026-05-29 09:08:01,256,-1023,-231,0,-430,0,44,-20,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-231,78,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:01.720,8.31,100,100,0,-0.357,5.90,25,1.095,100,0,0.424,100,100,1.61,-12.01,0.00,4,55.415700 12.873500,8,2026-05-29 09:08:01,306,-1023,-215,0,-429,2,43,-18,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-215,95,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:01.840,8.31,100,100,0,0.040,5.93,25,1.538,100,0,-0.326,100,100,-3.32,-12.05,0.00,4,55.415700 12.873500,8,2026-05-29 09:08:01,190,-1023,-236,0,-430,0,43,-18,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-236,57,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:01.980,8.31,100,100,0,0.040,5.95,25,2.033,100,0,0.384,100,100,-3.32,-12.05,0.00,6,55.415700 12.873500,8,2026-05-29 09:08:02,191,-1022,-324,0,-429,1,43,-18,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,515,-324,58,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:02.100,8.31,100,100,0,-0.153,5.93,25,2.033,100,0,0.384,100,100,1.44,-12.38,0.00,6,55.415700 12.873500,8,2026-05-29 09:08:02,0,-1022,-324,0,-430,0,44,-16,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,515,-324,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:02.220,8.32,100,100,0,-0.214,5.92,25,1.335,99,0,0.021,100,100,-1.32,-11.93,0.00,6,55.415700 12.873500,8,2026-05-29 09:08:02,0,-1022,-324,0,-429,0,43,-17,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,515,-324,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:02.330,8.32,100,100,0,0.096,5.91,25,1.843,100,0,0.037,100,100,-1.32,-11.93,0.00,6,55.415700 12.873500,8,2026-05-29 09:08:02,0,-1023,-324,0,-430,0,43,-16,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-324,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:02.450,8.31,100,100,0,0.096,5.91,25,1.843,100,0,0.037,100,100,-0.19,-11.47,0.00,7,55.415700 12.873500,8,2026-05-29 09:08:02,0,-1023,-324,0,-429,2,43,-18,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-324,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:02.570,8.31,100,100,0,-0.141,5.91,25,1.145,99,0,0.065,100,100,0.35,-12.09,0.00,7,55.415700 12.873500,8,2026-05-29 09:08:02,0,-1022,-324,0,-430,2,44,-17,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,515,-324,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:02.680,8.31,100,100,0,-0.115,5.91,25,0.776,99,0,0.000,100,100,-0.44,-12.34,0.00,7,55.415700 12.873500,8,2026-05-29 09:08:02,0,-1023,-324,0,-429,0,43,-22,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-324,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:02.800,8.31,100,100,0,-0.115,5.90,25,0.776,99,0,0.000,100,100,-0.44,-12.34,0.00,7,55.415700 12.873500,8,2026-05-29 09:08:02,0,-1023,-325,0,-429,0,44,-18,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-325,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:02.910,8.31,100,100,0,-0.140,5.90,25,0.684,98,0,-0.257,100,100,-3.12,-12.92,0.00,7,55.415700 12.873400,8,2026-05-29 09:08:02,265,-1023,-319,0,-429,0,43,-9,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-319,82,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:03.030,8.31,100,100,0,-0.205,5.90,25,0.572,95,0,-0.035,100,100,-2.13,-9.76,0.00,7,55.415700 12.873400,8,2026-05-29 09:08:03,0,-1023,-84,0,-429,0,44,-20,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-84,0,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:03.140,8.31,100,100,0,-0.205,5.88,25,0.572,93,0,-0.035,100,100,-2.13,-9.76,0.00,7,55.415700 12.873400,8,2026-05-29 09:08:03,165,-1023,-331,0,-429,0,43,-8,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-331,49,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:03.250,8.31,100,100,0,-0.388,5.88,25,1.071,93,0,0.227,100,100,-2.49,-9.41,0.00,7,55.415700 12.873400,8,2026-05-29 09:08:03,0,-1023,-321,0,-430,0,44,-16,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-321,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:03.390,8.31,100,100,0,-0.149,5.89,25,1.358,91,0,-0.228,100,100,-4.43,-10.01,0.00,6,55.415700 12.873400,8,2026-05-29 09:08:03,0,-1023,-320,29,-430,0,43,0,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,25,516,-320,0,25,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:03.510,8.31,100,100,0,-0.017,5.89,25,1.707,91,0,-0.004,100,100,-0.17,-10.69,0.00,6,55.415700 12.873400,8,2026-05-29 09:08:03,0,-1023,-320,0,-430,0,43,-24,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-320,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:03.620,8.31,100,100,0,-0.017,5.89,25,1.707,92,0,-0.004,100,100,-0.17,-10.69,0.00,6,55.415700 12.873400,8,2026-05-29 09:08:03,0,-1023,-320,25,-429,0,44,-7,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,27,516,-320,0,27,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:03.740,8.31,100,100,0,-0.203,5.92,25,0.647,92,0,0.052,100,100,1.93,-11.63,0.00,6,55.415700 12.873400,8,2026-05-29 09:08:03,0,-1023,-319,0,-430,0,44,-12,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-319,0,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:03.860,8.31,100,100,0,-0.194,5.94,25,0.771,94,0,0.064,100,100,1.60,-12.39,0.00,6,55.415700 12.873400,8,2026-05-29 09:08:03,5,-1023,-319,0,-430,2,42,-18,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-319,8,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:03.980,8.32,100,100,0,-0.194,5.92,25,0.771,93,0,0.064,100,100,1.60,-12.39,0.00,8,55.415700 12.873400,7,2026-05-29 09:08:04,179,-1023,-322,0,-430,0,44,-16,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-322,54,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:04.100,8.32,100,100,0,-0.191,5.94,25,0.519,93,0,0.016,100,100,0.14,-12.42,0.00,8,55.415700 12.873400,7,2026-05-29 09:08:04,179,-1024,-133,-52,-429,1,44,-16,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,54,516,-133,54,54,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:04.220,8.32,100,100,0,-0.414,5.93,25,0.976,91,0,0.029,100,100,-1.27,-10.71,0.00,8,55.415700 12.873400,7,2026-05-29 09:08:04,228,-1023,-319,0,-430,0,44,-16,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-319,70,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:04.340,8.31,100,100,0,-0.229,5.93,25,0.976,92,0,-0.017,100,100,-1.27,-10.71,0.00,8,55.415700 12.873400,7,2026-05-29 09:08:04,332,-1023,-319,0,-429,1,43,-17,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-319,104,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:04.470,8.31,100,100,0,-0.229,5.91,25,1.127,91,0,-0.017,100,100,-2.33,-10.08,0.00,8,55.415700 12.873400,7,2026-05-29 09:08:04,293,-1023,-320,0,-429,0,44,-17,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-320,91,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:04.590,8.31,100,100,0,-0.142,5.91,25,1.164,90,0,-0.063,100,100,-1.69,-12.10,0.00,8,55.415700 12.873400,7,2026-05-29 09:08:04,253,-1023,-319,-32,-429,0,43,-22,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,48,516,-319,77,48,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:04.710,8.31,100,100,0,-0.199,5.91,25,0.978,89,0,0.017,100,100,1.98,-12.69,0.00,8,55.415700 12.873400,7,2026-05-29 09:08:04,248,-1024,-319,0,-430,0,43,-11,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-319,76,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:04.820,8.31,100,100,0,-0.199,5.91,25,0.978,87,0,0.017,100,100,1.98,-12.69,0.00,8,55.415700 12.873400,7,2026-05-29 09:08:04,196,-1023,-320,0,-430,1,43,-14,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-320,60,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:04.940,8.31,100,100,0,-0.133,5.90,25,1.030,86,0,0.052,100,100,1.65,-11.74,0.00,8,55.415800 12.873400,7,2026-05-29 09:08:04,255,-1023,-320,-29,-430,0,43,-18,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,47,516,-320,78,47,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:05.050,8.31,100,100,0,-0.205,5.93,25,0.672,85,0,-0.053,100,100,-0.67,-10.94,0.00,9,55.415800 12.873400,7,2026-05-29 09:08:05,287,-1024,-326,0,-429,0,43,-4,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-326,88,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:05.160,8.31,100,100,0,-0.205,5.92,25,0.672,85,0,-0.053,100,100,-0.67,-10.94,0.00,9,55.415800 12.873400,7,2026-05-29 09:08:05,331,-1023,-326,-31,-429,1,43,-20,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,47,516,-326,103,47,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:05.280,8.31,100,100,0,-0.099,5.91,25,1.398,84,0,-0.092,100,100,-0.83,-11.02,0.00,9,55.415800 12.873400,7,2026-05-29 09:08:05,252,-1023,-329,0,-430,0,44,-12,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-329,77,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:05.410,8.31,100,100,0,-0.167,5.91,25,1.102,84,0,0.077,100,100,0.15,-11.13,0.00,9,55.415800 12.873400,7,2026-05-29 09:08:05,325,-1023,-347,0,-430,0,43,-17,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-347,108,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:05.510,8.31,100,100,0,-0.167,5.91,25,1.102,85,0,0.077,100,100,0.15,-11.13,0.00,9,55.415800 12.873400,7,2026-05-29 09:08:05,420,-1023,-346,0,-430,0,44,-15,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-346,134,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:05.630,8.31,100,100,0,-0.152,5.90,25,1.288,86,0,0.176,100,100,0.55,-10.53,0.00,9,55.415800 12.873400,7,2026-05-29 09:08:05,419,-1024,-425,52,-429,0,43,0,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,16,516,-425,134,16,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:05.740,8.31,100,100,0,-0.118,5.90,25,0.896,88,0,-0.101,100,100,-1.65,-9.66,0.00,9,55.415800 12.873400,7,2026-05-29 09:08:05,433,-1023,-408,0,-430,1,43,-20,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-407,139,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:05.860,8.31,100,100,0,-0.021,5.90,25,0.896,89,0,-0.012,100,100,-1.65,-9.66,0.00,9,55.415800 12.873400,7,2026-05-29 09:08:05,467,-1023,-387,0,-430,0,44,-14,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-387,151,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:05.990,8.31,100,99,0,-0.021,5.93,25,1.223,90,0,-0.012,100,100,-0.84,-9.24,0.00,9,55.415800 12.873400,7,2026-05-29 09:08:06,409,-1023,-388,0,-429,1,43,-16,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-388,130,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:06.110,8.32,100,100,0,-0.095,5.92,25,1.499,90,0,0.017,100,100,-2.80,-9.89,0.00,9,55.415800 12.873400,7,2026-05-29 09:08:06,362,-1023,-389,0,-429,0,43,-19,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-389,113,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:06.220,8.32,100,99,0,-0.132,5.94,25,0.581,89,0,-0.060,100,100,-2.80,-9.89,0.00,9,55.415800 12.873400,7,2026-05-29 09:08:06,389,-1024,-398,0,-430,0,44,-18,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-398,123,36,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:06.340,8.31,100,99,0,-0.132,5.92,25,0.581,85,0,-0.060,100,100,-0.71,-10.52,0.00,9,55.415800 12.873400,7,2026-05-29 09:08:06,408,-1024,-388,-110,-429,2,44,-18,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,74,516,-388,130,74,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:06.480,8.31,100,99,0,-0.107,5.92,25,0.361,83,0,0.013,99,100,-1.47,-8.85,0.00,8,55.415800 12.873400,7,2026-05-29 09:08:06,382,-1023,-394,-32,-430,0,44,-17,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,48,516,-394,121,48,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:06.600,8.31,100,99,0,-0.099,5.91,25,0.639,82,0,0.113,99,100,0.51,-8.97,0.00,8,55.415800 12.873400,7,2026-05-29 09:08:06,376,-1023,-393,-18,-430,1,44,-13,321,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,43,516,-393,119,43,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:06.720,8.31,100,99,0,-0.096,5.91,25,0.675,83,0,-0.089,99,100,0.51,-8.97,0.00,8,55.415800 12.873400,7,2026-05-29 09:08:06,378,-1024,-394,-19,-429,0,43,-2,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,43,516,-394,119,43,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:06.860,8.31,100,98,0,-0.096,5.91,25,0.675,86,0,-0.089,99,100,-1.42,-10.25,0.00,8,55.415800 12.873400,7,2026-05-29 09:08:06,386,-1024,-399,0,-429,0,44,-14,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,36,516,-399,122,36,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:06.980,8.31,100,99,0,-0.080,5.90,25,1.039,87,0,-0.012,99,100,-0.22,-10.51,0.00,9,55.415800 12.873300,7,2026-05-29 09:08:07,412,-1024,-384,-53,-429,0,44,-6,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,54,516,-384,132,54,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:07.100,8.31,100,99,0,-0.032,5.90,25,1.444,86,0,0.262,99,100,0.88,-10.10,0.00,9,55.415800 12.873300,7,2026-05-29 09:08:07,540,-1024,-386,-41,-430,1,44,-18,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,50,516,-386,180,50,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2026-05-29,09:08:07.210,8.31,100,98,0,-0.076,5.90,25,1.444,87,0,0.262,100,100,0.88,-10.10,0.00,9,55.415800 12.873300,7,2026-05-29 09:08:07,533,-1023,-387,-12,-430,0,44,-19,322,0,0,-1,-1,-1,-1,-1,1,0,-1,-1,-1,1,41,516,-387,178,41,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
